105000019,44000000000660,105000070,105000000,44,0.75503564,105000020,-1,105000018,105000019,-1,506,44.582016,37.52463,41.483654,2581,24.404821,24.677872,19.386528,30246,2,2,2,45.923622,71.964714,185.5143,81.76491,150.96852,0.8094488,-0.13197146,0.36422852,1677281,0,660,0.042810153,672
105000020,43000000000650,105000070,105000000,43,0.8276991,105000021,-1,105000019,105000020,-1,474,41.569717,35.975452,40.3648,2581,24.382492,24.64332,19.291193,30246,2,2,2,47.488014,73.70555,180.28317,83.66029,157.88817,0.6529956,-0.07684891,0.42531312,1550563,0,650,0.041516654,447
105000021,42000000000624,105000070,105000000,42,0.9054624,105000022,-1,105000020,105000021,-1,479,41.483654,37.868896,41.053326,2581,24.352901,24.60257,19.209785,30246,2,2,2,48.460052,76.01296,178.22035,80.11622,145.30698,0.7617344,0.11039501,0.311647,1550546,0,624,0.045036953,33
105000022,41000000000657,105000070,105000000,41,0.98870814,105000023,-1,105000021,105000022,-1,440,40.881195,37.52463,40.70906,2581,24.337908,24.559868,19.12594,30246,2,2,2,46.970688,74.98161,171.57034,87.32644,147.25243,1.0368398,0.12188685,0.31266132,1704856,0,657,0.038631167,944
105000023,40000000000646,105000070,105000000,40,1.0778745,105000024,-1,105000022,105000023,-1,424,39.15988,36.491844,38.471355,2581,24.314045,24.530119,19.023802,30246,2,2,2,46.47131,77.76765,168.42802,100.98562,169.44194,0.7817853,0.0653519,0.15213688,1550562,0,646,0.02921752,987
105000024,39000000000629,105000070,105000000,39,1.173417,105000025,-1,105000023,105000024,-1,439,38.299225,34.77053,38.041027,2581,24.295977,24.477074,18.906403,30246,2,2,2,42.68759,76.63794,166.33955,87.04944,150.34837,1.1293412,0.064454615,0.38125214,1550546,0,629,0.03745587,371
105000025,38000000000581,105000054,105000000,38,1.2758462,105000026,105000055,105000024,105000025,105000055,375,33.565613,26.766424,33.565613,2581,24.278503,24.430515,18.788715,30246,2,2,2,24.055628,86.315475,167.75645,82.35868,148.41365,0.59010774,-0.28934556,0.41770265,1550546,0,581,0.040905274,237
105000026,37000000000576,105000054,105000000,37,1.3857181,105000027,-1,105000025,105000026,105000056,352,28.22954,25.303307,28.659868,2581,24.254045,24.370317,18.702223,30244,2,2,2,24.163649,96.54744,156.18793,78.833595,142.19879,0.079047486,-0.63421035,0.33841866,1704871,0,576,0.038009018,10
105000027,36000000000640,105000054,105000000,36,1.5036365,105000028,-1,105000026,105000027,-1,343,27.110687,24.44265,27.454948,2581,24.234234,24.316961,18.633127,30244,2,2,2,31.894215,100.706245,148.32027,80.214424,139.42546,0.270533,-0.85399383,0.019868184,1704854,0,640,0.037524298,613
105000028,35000000000647,105000054,105000000,35,1.6302707,105000029,-1,105000027,105000028,-1,327,26.594292,24.959045,27.282818,2581,24.226267,24.259874,18.566908,30244,2,2,2,32.597908,97.255394,138.04417,84.96444,141.8479,0.2657557,-1.0382059,0.12376347,1704871,0,647,0.033915203,850
105000029,34000000000595,105000054,105000000,34,1.766336,105000030,-1,105000028,105000029,-1,323,27.110687,25.905767,27.713146,2581,24.225843,24.217077,18.480295,30240,2,2,2,32.369713,98.64547,135.28566,91.367165,143.94875,0.27396247,-0.92843974,0.015249948,1677282,0,595,0.03018896,924
105000030,33000000000592,105000054,105000000,33,1.9126327,105000031,-1,105000029,105000030,-1,303,23.754126,22.204943,24.012321,2581,24.221766,24.174755,18.410742,30240,2,2,2,28.02455,92.01707,135.06691,92.115524,140.21242,0.3122125,-0.8820254,-0.07419447,1704848,0,592,0.029517516,762
105000031,32000000000561,105000054,105000000,32,2.0700274,105000032,-1,105000030,105000031,-1,291,21.344286,20.655762,22.204943,2581,24.222345,24.108374,18.294775,30240,2,2,2,25.12516,88.69924,134.41927,90.11189,140.18295,0.28810024,-1.0516136,0.13783473,1550546,0,561,0.029906185,997
105000032,31000000000676,105000048,105000000,31,2.2394855,105000033,105000049,105000031,105000032,-1,185,16.438543,16.008215,17.041002,2581,24.206472,24.07332,18.189266,30240,2,2,2,43.96539,101.20452,173.89343,76.02048,139.2261,0.070267156,-0.050229076,0.05424434,1550546,0,676,0.019446025,681
105000033,30000000000687,105000048,105000000,30,2.422044,105000034,-1,105000032,105000033,-1,171,14.631165,14.200836,15.061493,2581,24.173613,24.02434,18.106827,30240,2,2,2,54.41928,95.7139,165.26183,80.82249,133.53477,0.112399764,-0.02595788,0.24751818,1550556,0,687,0.018023664,22
105000034,29000000000723,105000048,105000000,29,2.6188614,105000035,-1,105000033,105000034,-1,149,13.942638,13.598376,14.372967,2581,24.13738,23.954792,17.988354,30240,2,2,2,50.05868,97.75322,163.57567,79.856155,141.09062,0.05055537,0.02452102,0.059817623,1704862,0,723,0.014086144,776
105000035,28000000000582,105000048,105000000,28,2.8311827,105000036,-1,105000034,105000035,-1,165,12.73772,12.479523,12.995916,2581,24.117094,23.883818,17.881748,30240,2,2,2,52.069263,89.27611,155.13132,81.70226,141.91603,0.04807066,-0.039233543,0.26070085,1550556,0,582,0.016615978,320
105000036,27000000000570,105000048,105000000,27,3.060419,105000037,-1,105000035,105000036,-1,152,11.188538,11.188538,11.274603,2581,24.089516,23.817654,17.787838,30240,2,2,1,46.960148,83.6436,154.43286,78.44968,135.28255,0.1340872,-0.058080915,0.016193148,1704862,0,570,0.015985617,498
105000037,26000000000520,105000048,105000000,26,3.3080978,105000038,-1,105000036,105000037,-1,147,9.8975525,9.553289,10.155749,2581,24.051825,23.762043,17.68428,30240,2,2,1,45.83047,84.69359,146.85393,75.13164,135.98996,0.0897543,0.021691782,-0.043134045,1550556,0,520,0.015694613,786
105000038,25000000000418,105000048,105000000,25,3.575905,105000039,-1,105000037,105000038,-1,145,10.93034,10.93034,11.274603,2581,24.021276,23.71809,17.610994,30240,2,2,1,42.82231,83.381226,147.00507,83.29989,142.11508,0.06508543,0.051535353,0.0059980587,1704864,0,418,0.013574306,775
105000039,24000000000327,105000048,105000000,24,3.8656828,105000040,-1,105000038,105000039,-1,150,12.651653,12.479523,12.651653,2582,24.02558,23.694649,17.523104,30212,2,2,1,44.5765,75.45772,144.08786,87.799774,146.26823,0.11289432,0.044798754,-0.13440137,1677293,0,327,0.014963645,237
105000040,23000000000318,105000048,105000000,23,4.1794686,105000041,-1,105000039,105000040,-1,127,11.274603,11.274603,11.360668,2582,23.991142,23.65932,17.459238,30212,2,2,1,48.083282,65.29609,137.05031,90.21027,157.57228,0.10201689,0.13220222,-0.13730541,1704861,0,318,0.011382677,232
105000041,22000000000263,105000048,105000000,22,4.5195556,105000042,-1,105000040,105000041,-1,112,8.9508295,8.9508295,9.295093,2582,23.946293,23.628702,17.38159,30212,2,2,1,46.141655,70.5532,131.57886,86.10828,143.85812,0.123943865,0.12352255,-0.17282236,1677291,0,263,0.010511769,921
105000042,21000000000274,105000048,105000000,21,4.888449,105000043,-1,105000041,105000042,-1,94,6.196728,6.196728,6.7131224,2582,23.93095,23.609598,17.314571,30212,2,2,1,50.180832,69.83434,137.25095,75.17184,129.3858,0.15335712,0.10082101,-0.13306814,1677343,0,274,0.010982365,64
105000043,20000000000594,105000046,105000000,20,5.2888336,105000044,105000047,105000042,105000043,-1,45,1.9795104,1.8073791,2.065576,2582,23.88802,23.560627,17.261961,30212,2,2,1,56.43521,39.183407,141.54018,65.95659,97.26766,0.011989852,0.15678766,0.1902865,1704871,0,594,0.011297077,946
105000044,19000000000414,105000046,105000000,19,5.7238646,105000045,-1,105000043,105000044,-1,45,2.1516418,2.1516418,2.4098387,2582,23.842037,23.552841,17.192446,30212,2,2,1,57.974472,43.580223,132.18715,56.616016,101.17629,-0.04271457,0.10797409,0.13732816,1677343,0,414,0.009737054,928
105000045,18000000000649,105000046,105000000,18,6.1968336,105000046,-1,105000044,105000045,-1,26,2.1516418,2.1516418,2.1516418,2582,23.821383,23.514107,17.137573,30212,2,2,1,61.69395,63.811176,115.80516,56.24519,104.56088,-0.011733093,-0.049337503,0.020389335,1704863,0,649,0.00520147,930
105000046,17000000000608,105000046,105000000,17,6.7115865,-1,-1,105000045,105000046,-1,21,1.8073791,1.8073791,1.8073791,2582,23.783024,23.473288,17.08184,30212,2,2,1,58.150414,70.79967,119.174934,56.611115,98.355865,-0.04203158,-0.029817056,-0.004593351,1677270,0,608,0.004562032,443
105000047,20000000001620,105000048,105000000,20,5.2888336,105000048,-1,105000042,105000047,-1,20,1.4631164,1.4631164,1.4631164,2582,23.96593,23.45593,17.278076,30212,2,2,1,23.09192,112.83689,100.43922,53.02645,91.29907,0.052748017,-0.049969878,-9.4715774E-4,1677308,0,1620,0.005747832,905
105000048,19000000001155,105000048,105000000,19,5.7238646,-1,-1,105000047,105000048,-1,22,1.549182,1.549182,1.7213135,2793,23.932114,23.380512,17.208138,29334,2,2,1,18.89215,98.5063,97.47079,55.95457,94.55402,0.038377363,-0.0431712,-0.016193226,1704804,0,1155,0.004968109,333
105000049,31000000001804,105000054,105000000,31,2.2394855,105000050,-1,105000031,105000049,-1,51,2.7541015,2.6680357,2.840167,2581,24.077745,24.044945,18.355833,30240,2,2,2,27.245308,95.14905,18.84758,41.315018,71.54097,-0.08323428,0.20096613,-0.18443042,1677197,0,1804,0.019900782,313
105000050,30000000002462,105000054,105000000,30,2.422044,105000051,-1,105000049,105000050,-1,38,3.18443,3.18443,3.2704954,2581,24.060848,23.982439,18.366076,30240,2,2,2,25.339813,84.42397,32.09074,45.63807,79.588745,0.011351317,0.11508114,0.028065288,1550125,0,2462,0.012124494,50
105000051,29000000002287,105000054,105000000,29,2.6188614,105000052,-1,105000050,105000051,-1,38,3.098364,3.098364,3.098364,2581,24.023783,23.928043,18.348783,30240,2,2,2,13.911784,79.42546,40.74904,52.780865,90.77371,-0.046961587,0.05461877,-0.04918042,1677209,0,2287,0.010284247,700
105000052,28000000002407,105000054,105000000,28,2.8311827,105000053,-1,105000051,105000052,-1,35,3.0122986,3.0122986,3.0122986,2581,24.032969,23.893167,18.315342,30240,2,2,2,13.6306925,78.340775,43.81624,46.888474,83.89828,4.7959483E-4,0.054475214,-0.002097894,1677209,0,2407,0.01082112,671
105000053,27000000002133,105000054,105000000,27,3.060419,105000054,-1,105000052,105000053,-1,37,1.6352477,1.6352477,1.7213135,2581,23.986147,23.87409,18.303135,30240,2,2,2,10.040927,75.000206,51.28003,37.295696,67.18538,-0.024791516,0.0704925,0.004193008,1677206,0,2133,0.01582953,680
105000054,26000000003250,105000054,105000000,26,3.3080978,-1,-1,105000053,105000054,-1,22,0.86065674,0.86065674,0.86065674,2581,23.967075,23.847347,18.270334,30240,2,2,2,17.62272,70.315315,47.68939,37.106796,67.46191,0.053898945,0.012617683,-0.03926708,1677196,0,3250,0.014378345,494
105000055,38000000000582,105000070,105000000,38,1.2758462,105000056,-1,105000024,105000025,-1,54,0.0,0.0,0.0,2581,24.207008,24.493265,18.92175,30246,2,2,2,124.3333,5.578657,125.65344,48.747726,83.55598,0.041495867,-0.15616453,-0.1529008,1550529,0,582,0.015495719,39
105000056,37000000000577,105000070,105000000,37,1.3857181,105000057,-1,105000055,105000026,-1,70,0.0,0.0,0.0,2581,24.120935,24.484283,18.844147,30246,2,2,2,105.28328,14.239525,155.03943,46.94201,89.453674,0.09452943,-0.1253116,-0.21185663,1550529,0,577,0.01778159,486
105000057,36000000001448,105000070,105000000,36,1.5036365,105000058,-1,105000056,105000057,-1,81,6.540991,5.508203,6.6270566,2581,24.073175,24.485886,18.771856,30246,2,2,2,83.42049,12.959687,177.48077,51.204075,86.56241,0.19380802,-0.08712352,-0.23145896,1550529,0,1448,0.021903723,521
105000058,35000000001730,105000070,105000000,35,1.6302707,105000059,-1,105000057,105000058,-1,74,5.9385314,5.7664,5.9385314,2581,24.02582,24.460863,18.669687,30246,2,2,2,68.898186,18.811327,181.40788,50.224537,87.095146,0.09523551,0.06426402,-0.30172372,1550512,0,1730,0.019491479,90
105000059,34000000001610,105000070,105000000,34,1.766336,105000060,-1,105000058,105000059,-1,76,5.7664,5.680334,5.8524656,2581,23.986134,24.435211,18.548286,30242,2,2,2,58.445435,20.348093,188.26712,58.2825,97.62603,0.14172481,0.12844469,-0.32801375,1550512,0,1610,0.015649512,160
105000060,33000000001654,105000070,105000000,33,1.9126327,105000061,-1,105000059,105000060,-1,69,4.8196774,4.733612,4.905743,2581,23.950058,24.411211,18.418995,30240,2,2,2,45.724464,19.546738,195.29398,53.28922,92.41802,0.17110036,0.039965943,-0.32344887,1550521,0,1654,0.018539026,962
105000061,32000000001656,105000070,105000000,32,2.0700274,105000062,-1,105000060,105000061,-1,65,3.7868896,3.7868896,3.8729553,2581,23.93356,24.402557,18.283724,30240,2,2,2,34.708786,18.73871,195.45233,44.936478,81.24416,0.2846739,0.16580784,-0.28884414,1550157,0,1656,0.019594923,380
105000062,31000000002020,105000070,105000000,31,2.2394855,105000063,-1,105000061,105000062,-1,50,3.6147583,3.442627,3.8729553,2581,23.913652,24.395414,18.167765,30240,2,2,2,24.176193,21.634224,198.59196,41.45199,76.710594,0.34408635,-0.07516491,-0.12888744,1550526,0,2020,0.019217797,938
105000063,30000000001733,105000070,105000000,30,2.422044,105000064,-1,105000062,105000063,-1,55,3.2704954,3.18443,3.2704954,2581,23.913479,24.385656,18.060165,30240,2,2,2,18.688251,21.716103,186.54715,44.249073,78.427536,0.48517352,0.1615045,-0.34082174,1550539,0,1733,0.020142248,910
105000064,29000000001961,105000070,105000000,29,2.6188614,105000065,-1,105000063,105000064,-1,44,2.6680357,2.4959044,3.18443,2581,23.912607,24.385149,17.951214,30240,2,2,2,9.248506,30.761692,182.6865,51.624382,97.94311,0.1184925,-0.07919598,-0.31162184,1550539,0,1961,0.014086578,734
105000065,28000000002174,105000070,105000000,28,2.8311827,105000066,-1,105000064,105000065,-1,38,2.840167,2.840167,2.9262328,2581,23.908136,24.357672,17.84452,30240,2,2,1,9.829369,24.543558,163.15688,45.454044,84.3014,0.02964625,-0.08760222,-0.16164109,1550531,0,2174,0.010539189,438
105000066,27000000002077,105000070,105000000,27,3.060419,105000067,-1,105000065,105000066,-1,38,2.9262328,2.7541015,2.9262328,2581,23.884407,24.329287,17.753485,30240,2,2,1,-3.388163,24.999758,150.52713,50.569294,91.07143,0.095565036,-0.0726503,-0.22589783,1550551,0,2077,0.009515486,115
105000067,26000000001329,105000070,105000000,26,3.3080978,105000068,-1,105000066,105000067,-1,54,2.3237731,2.3237731,2.4959044,2581,23.883669,24.294874,17.674128,30240,2,2,1,-5.2946515,19.262127,161.53891,50.951572,81.4051,0.58036053,-0.1534394,-0.3182765,1550592,0,1329,0.01784181,79
105000068,25000000002171,105000070,105000000,25,3.575905,105000069,-1,105000067,105000068,-1,30,1.2909851,1.2909851,1.2909851,2581,23.915295,24.23117,17.601753,30240,2,2,1,-15.474277,31.287878,123.01886,39.984627,68.49381,0.11839944,-0.0052592205,-0.049878303,1550520,0,2171,0.014994785,290
105000069,24000000002415,105000070,105000000,24,3.8656828,105000070,-1,105000068,105000069,-1,25,1.9795104,1.9795104,2.065576,2582,23.920658,24.250963,17.517912,30212,2,2,1,-27.884623,29.296658,110.90467,41.725277,78.22825,0.045078997,-0.021761637,0.0132731125,1550592,0,2415,0.010463224,71
105000070,23000000002210,105000070,105000000,23,4.1794686,-1,-1,105000069,105000070,-1,24,1.6352477,1.6352477,1.7213135,2582,23.948362,24.203253,17.463531,30212,2,2,1,-29.291794,25.598759,111.02545,51.369038,83.81621,0.0540888,0.0067888033,0.018224047,1550592,0,2210,0.0073749563,230
105000071,46000000000620,105000089,105000000,46,0.6235901,105000072,-1,105000016,105000017,-1,27,0.0,0.0,0.0,2602,24.372822,24.701313,19.643858,30466,2,2,2,160.99054,-48.295475,89.24334,40.308155,70.4982,-0.1367776,-0.05819503,-0.16043371,1550471,0,620,0.011410691,543
105000072,45000000000638,105000089,105000000,45,0.6871088,105000073,-1,105000071,105000018,-1,32,0.0,0.0,0.0,2602,24.311377,24.742685,19.581253,30466,2,2,2,134.737,-52.607372,135.88603,32.114758,59.733913,-0.23483774,-0.08992157,-0.15605037,1550476,0,638,0.018776407,343
105000073,44000000001634,105000089,105000000,44,0.75503564,105000074,-1,105000072,105000073,-1,64,6.7131224,4.991809,6.024597,2581,24.241623,24.762886,19.516823,30246,2,2,2,110.0857,-35.900642,162.10556,35.226635,61.06722,0.015117208,-0.44122052,-0.0011580688,1550464,0,1634,0.038607124,748
105000074,43000000001950,105000089,105000000,43,0.8276991,105000075,-1,105000073,105000074,-1,58,5.594269,4.8196774,5.4221373,2581,24.188343,24.771221,19.434193,30246,2,2,2,94.493,-32.62053,180.68568,40.00033,73.32841,0.08469818,-0.36985722,0.12758921,1550494,0,1950,0.0337738,198
105000075,42000000001741,105000089,105000000,42,0.9054624,105000076,-1,105000074,105000075,-1,71,5.1639404,4.5614805,5.0778747,2581,24.127825,24.775234,19.350979,30246,2,2,2,85.78883,-22.59071,187.3535,43.733414,78.173325,0.14821993,-0.5439669,0.06810214,1550525,0,1741,0.028863132,35
105000076,41000000002126,105000089,105000000,41,0.98870814,105000077,-1,105000075,105000076,-1,57,4.8196774,4.3032837,4.6475463,2581,24.076527,24.772663,19.256128,30246,2,2,2,73.10183,-22.018164,200.1291,42.688473,73.345825,0.04737521,-0.58414644,0.11776771,1550479,0,2126,0.025052812,316
105000077,40000000001922,105000089,105000000,40,1.0778745,105000078,-1,105000076,105000077,-1,56,3.5286925,2.5819702,3.2704954,2581,24.027863,24.7752,19.16832,30246,2,2,2,72.79696,-13.3654,209.2027,38.657623,73.0012,0.13757022,-0.41561928,0.041331768,1550476,0,1922,0.034402438,782
105000078,39000000001905,105000089,105000000,39,1.173417,105000079,-1,105000077,105000078,-1,54,2.9262328,2.840167,2.9262328,2581,23.989079,24.78229,19.082176,30246,2,2,2,69.224266,-8.164001,217.4054,35.716415,69.06027,0.058580264,-0.40353844,0.04998104,1550482,0,1905,0.03140872,140
105000079,38000000002191,105000089,105000000,38,1.2758462,105000080,-1,105000078,105000079,-1,45,3.6147583,3.442627,3.6147583,2581,23.946918,24.79072,18.963522,30246,2,2,2,60.213936,-6.861248,209.62044,45.995556,80.85618,-0.1086984,-0.26737893,0.057880484,1550482,0,2191,0.015636887,98
105000080,37000000002120,105000089,105000000,37,1.3857181,105000081,-1,105000079,105000080,-1,47,3.3565612,3.0122986,3.5286925,2581,23.91566,24.792337,18.825846,30246,2,2,2,47.06111,-12.336547,211.33571,40.204926,71.83949,-0.0143500855,-0.4019594,-0.01742209,1550471,0,2120,0.017503278,191
105000081,36000000002760,105000089,105000000,36,1.5036365,105000082,-1,105000080,105000081,-1,33,3.18443,3.0122986,3.18443,2581,23.902159,24.785011,18.723543,30246,2,2,2,33.911385,-18.13444,207.11266,39.096386,84.908646,-0.24541415,0.032753237,-0.117377825,1550516,0,2760,0.014930424,809
105000082,35000000003104,105000089,105000000,35,1.6302707,105000083,-1,105000081,105000082,-1,32,2.5819702,2.1516418,2.5819702,2581,23.87655,24.794434,18.590757,30246,2,2,2,29.31724,-14.960475,206.30588,34.827267,66.15237,-0.10645763,0.06192068,-0.14283754,1550480,0,3104,0.017537782,939
105000083,34000000003261,105000089,105000000,34,1.766336,105000084,-1,105000082,105000083,-1,31,1.6352477,1.549182,1.6352477,2581,23.87459,24.784908,18.45744,30242,2,2,2,27.036734,-6.2291756,211.69093,36.19014,70.34531,-0.10192423,0.057490967,-0.20913349,1550488,0,3261,0.016998716,526
105000084,33000000002403,105000089,105000000,33,1.9126327,105000085,-1,105000083,105000084,-1,43,2.2377074,2.1516418,2.2377074,2581,23.858952,24.792831,18.34343,30242,2,2,2,34.183865,7.8459477,197.94397,42.044353,78.46139,0.56113666,-0.48413637,-0.042882953,1550468,0,2403,0.0212999,909
105000085,32000000002133,105000089,105000000,32,2.0700274,105000086,-1,105000084,105000085,-1,46,2.7541015,2.4098387,2.840167,2581,23.845127,24.80503,18.219782,30242,2,2,2,26.679533,6.105203,184.9401,46.168846,79.95666,0.4483083,-0.4206913,-0.1101549,1550476,0,2133,0.021439688,563
105000086,31000000002125,105000089,105000000,31,2.2394855,105000087,-1,105000085,105000086,-1,46,2.7541015,2.7541015,2.7541015,2581,23.838371,24.801336,18.098976,30242,2,2,2,19.044569,7.3401003,178.8364,46.11426,72.836075,0.5307445,-0.45222571,-0.107112914,1550488,0,2125,0.016821757,153
105000087,30000000003102,105000089,105000000,30,2.422044,105000088,-1,105000086,105000087,-1,29,2.4959044,2.4098387,2.5819702,2581,23.823896,24.799158,17.981379,30242,2,2,2,15.699718,6.5331864,201.3398,48.11238,86.645645,0.2803333,-0.044007175,0.14067766,1550516,0,3102,0.00886522,375
105000088,29000000003044,105000089,105000000,29,2.6188614,105000089,-1,105000087,105000088,-1,28,1.3770508,1.3770508,1.3770508,2581,23.807137,24.77024,17.875784,30242,2,2,2,12.284346,1.537243,197.4076,39.343307,71.74194,0.11052781,-0.0109725315,-0.055739652,1550494,0,3044,0.015273245,201
105000089,28000000003257,105000089,105000000,28,2.8311827,-1,-1,105000088,105000089,-1,25,1.8934448,1.8073791,1.8934448,2581,23.814806,24.787344,17.764462,30242,2,2,1,16.380764,12.062256,176.38843,35.412792,66.20776,0.16887824,-0.07885836,-0.020127997,1550494,0,3257,0.013986604,451
